alt_id,locus_tag,source_col,source_csv,paper
P9301_00721,P9301_00721,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC0_PROM0,P9301_00721,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313152,P9301_00721,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbX,P9301_00731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00731,P9301_00731,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
PSBX_PROM0,P9301_00731,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313153,P9301_00731,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
psbX,P9301_00731,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313153,P9301_00731,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_00741,P9301_00741,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC2_PROM0,P9301_00741,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313154,P9301_00741,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00751,P9301_00751,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC3_PROM0,P9301_00751,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313155,P9301_00751,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00761,P9301_00761,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC4_PROM0,P9301_00761,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313156,P9301_00761,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mcyH,P9301_00761,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00771,P9301_00771,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC5_PROM0,P9301_00771,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313157,P9301_00771,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hit,P9301_00781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00781,P9301_00781,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC6_PROM0,P9301_00781,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313158,P9301_00781,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hit,P9301_00781,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
def,P9301_00791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00791,P9301_00791,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC7_PROM0,P9301_00791,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313159,P9301_00791,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
def,P9301_00791,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
dap2,P9301_00801,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00801,P9301_00801,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC8_PROM0,P9301_00801,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313160,P9301_00801,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
dap2,P9301_00801,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00811,P9301_00811,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAC9_PROM0,P9301_00811,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313161,P9301_00811,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
sufS,P9301_00811,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00821,P9301_00821,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD0_PROM0,P9301_00821,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313162,P9301_00821,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
sufD,P9301_00821,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
sufC,P9301_00831,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00831,P9301_00831,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD1_PROM0,P9301_00831,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313163,P9301_00831,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
sufC,P9301_00831,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00841,P9301_00841,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD2_PROM0,P9301_00841,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313164,P9301_00841,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
sufB,P9301_00841,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00851,P9301_00851,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD3_PROM0,P9301_00851,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313165,P9301_00851,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00861,P9301_00861,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD4_PROM0,P9301_00861,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313166,P9301_00861,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313166,P9301_00861,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_00871,P9301_00871,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD5_PROM0,P9301_00871,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313167,P9301_00871,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pgm,P9301_00881,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00881,P9301_00881,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD6_PROM0,P9301_00881,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313168,P9301_00881,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
pgm,P9301_00881,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313168,P9301_00881,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
mgs1,P9301_00891,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00891,P9301_00891,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD7_PROM0,P9301_00891,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313169,P9301_00891,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
mgs1,P9301_00891,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00901,P9301_00901,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD8_PROM0,P9301_00901,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313170,P9301_00901,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00911,P9301_00911,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAD9_PROM0,P9301_00911,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313171,P9301_00911,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
bcp,P9301_00911,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00921,P9301_00921,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE0_PROM0,P9301_00921,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313172,P9301_00921,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cysH,P9301_00931,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00931,P9301_00931,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE1_PROM0,P9301_00931,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313173,P9301_00931,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
cysH,P9301_00931,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00941,P9301_00941,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE2_PROM0,P9301_00941,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313174,P9301_00941,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndbB,P9301_00941,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
citT,P9301_00951,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00951,P9301_00951,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE3_PROM0,P9301_00951,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313175,P9301_00951,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
citT,P9301_00951,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
trkG,P9301_00961,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00961,P9301_00961,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE4_PROM0,P9301_00961,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313176,P9301_00961,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
trkG,P9301_00961,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00971,P9301_00971,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE5_PROM0,P9301_00971,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313177,P9301_00971,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
trkA,P9301_00971,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313177,P9301_00971,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_00981,P9301_00981,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE6_PROM0,P9301_00981,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313178,P9301_00981,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_00991,P9301_00991,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE7_PROM0,P9301_00991,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313179,P9301_00991,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01001,P9301_01001,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE8_PROM0,P9301_01001,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313180,P9301_01001,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01011,P9301_01011,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAE9_PROM0,P9301_01011,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313181,P9301_01011,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01021,P9301_01021,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF0_PROM0,P9301_01021,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313182,P9301_01021,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01031,P9301_01031,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF1_PROM0,P9301_01031,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626312736,P9301_01031,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01041,P9301_01041,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF2_PROM0,P9301_01041,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313183,P9301_01041,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01061,P9301_01061,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF4_PROM0,P9301_01061,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313184,P9301_01061,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01071,P9301_01071,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF5_PROM0,P9301_01071,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313185,P9301_01071,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01081,P9301_01081,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF6_PROM0,P9301_01081,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313186,P9301_01081,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313186,P9301_01081,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_01091,P9301_01091,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF7_PROM0,P9301_01091,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313187,P9301_01091,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rbn,P9301_01101,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01101,P9301_01101,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF8_PROM0,P9301_01101,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313188,P9301_01101,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rbn,P9301_01101,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01111,P9301_01111,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAF9_PROM0,P9301_01111,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313189,P9301_01111,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01121,P9301_01121,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG0_PROM0,P9301_01121,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313190,P9301_01121,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
tolC,P9301_01121,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01131,P9301_01131,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG1_PROM0,P9301_01131,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313191,P9301_01131,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313191,P9301_01131,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_01141,P9301_01141,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG2_PROM0,P9301_01141,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313193,P9301_01141,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313193,P9301_01141,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
nadB,P9301_01151,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01151,P9301_01151,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG3_PROM0,P9301_01151,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313194,P9301_01151,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
nadB,P9301_01151,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01161,P9301_01161,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG4_PROM0,P9301_01161,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313195,P9301_01161,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rimO,P9301_01171,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01171,P9301_01171,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
RIMO_PROM0,P9301_01171,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313196,P9301_01171,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rimO,P9301_01171,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313196,P9301_01171,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_01181,P9301_01181,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG6_PROM0,P9301_01181,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313197,P9301_01181,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01191,P9301_01191,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG7_PROM0,P9301_01191,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313198,P9301_01191,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01201,P9301_01201,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG8_PROM0,P9301_01201,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313199,P9301_01201,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01211,P9301_01211,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAG9_PROM0,P9301_01211,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313200,P9301_01211,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ribG,P9301_01211,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01221,P9301_01221,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH0_PROM0,P9301_01221,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313201,P9301_01221,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
aroK,P9301_01231,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01231,P9301_01231,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH1_PROM0,P9301_01231,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313202,P9301_01231,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
aroK,P9301_01231,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313202,P9301_01231,ID,de_genes_freeliving_vs_biofilms.csv,Anjur-Dietrich 2025
P9301_01241,P9301_01241,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH2_PROM0,P9301_01241,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313203,P9301_01241,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01251,P9301_01251,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH3_PROM0,P9301_01251,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313204,P9301_01251,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01261,P9301_01261,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH4_PROM0,P9301_01261,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313205,P9301_01261,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
gst1,P9301_01261,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01281,P9301_01281,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH6_PROM0,P9301_01281,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313206,P9301_01281,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rbfA,P9301_01291,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01291,P9301_01291,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
RBFA_PROM0,P9301_01291,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313207,P9301_01291,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
rbfA,P9301_01291,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
hemD,P9301_01301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01301,P9301_01301,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH8_PROM0,P9301_01301,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313208,P9301_01301,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
hemD,P9301_01301,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01311,P9301_01311,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAH9_PROM0,P9301_01311,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313209,P9301_01311,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
crtQ,P9301_01321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01321,P9301_01321,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI0_PROM0,P9301_01321,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313210,P9301_01321,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
crtQ,P9301_01321,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01331,P9301_01331,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI1_PROM0,P9301_01331,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313211,P9301_01331,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01341,P9301_01341,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI2_PROM0,P9301_01341,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313212,P9301_01341,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01351,P9301_01351,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI3_PROM0,P9301_01351,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313213,P9301_01351,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01361,P9301_01361,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI4_PROM0,P9301_01361,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313214,P9301_01361,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01371,P9301_01371,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI5_PROM0,P9301_01371,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313215,P9301_01371,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhO,P9301_01381,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01381,P9301_01381,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
NDHO_PROM0,P9301_01381,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313216,P9301_01381,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
ndhO,P9301_01381,em_Preferred_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
P9301_01391,P9301_01391,uniprot_gene_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
A3PAI7_PROM0,P9301_01391,uniprot_entry_name,9301_annotated_genome.csv,Anjur-Dietrich 2025
2626313217,P9301_01391,ID,9301_annotated_genome.csv,Anjur-Dietrich 2025
